ID	Score	Source	Perturbation	Observed node	Categorization
1654	1.0	Bacteria=0,CASP3_Activator=0,CASP6_Activator=0,CASP7_Activator=0,CD40LG=0,FASLG=0,IFNA=0,IFNB1=0,IFNG=0,ILIB=1,IRF1_IRF1_Activator=1,IRF2_Activator=1,Mitochondrial_Activator=1,RELA_NFKB1_Activator=0,TNF=1,TNFSF10=0,TNFSF13B=1,Virus=1		IFNB1gene	ON
1655	1.0	Bacteria=0,CASP3_Activator=0,CASP6_Activator=0,CASP7_Activator=0,CD40LG=0,FASLG=0,IFNA=0,IFNB1=0,IFNG=0,ILIB=1,IRF1_IRF1_Activator=1,IRF2_Activator=1,Mitochondrial_Activator=1,RELA_NFKB1_Activator=0,TNF=1,TNFSF10=0,TNFSF13B=1,Virus=1		HIST2H4gene	ON
1656	1.0	Bacteria=0,CASP3_Activator=0,CASP6_Activator=0,CASP7_Activator=0,CD40LG=0,FASLG=0,IFNA=0,IFNB1=0,IFNG=0,ILIB=1,IRF1_IRF1_Activator=1,IRF2_Activator=1,Mitochondrial_Activator=1,RELA_NFKB1_Activator=0,TNF=1,TNFSF10=0,TNFSF13B=1,Virus=1		Apoptosis	ON
1657	1.0	Bacteria=0,CASP3_Activator=0,CASP6_Activator=0,CASP7_Activator=0,CD40LG=0,FASLG=0,IFNA=0,IFNB1=0,IFNG=0,ILIB=1,IRF1_IRF1_Activator=1,IRF2_Activator=1,Mitochondrial_Activator=1,RELA_NFKB1_Activator=0,TNF=1,TNFSF10=0,TNFSF13B=1,Virus=1		IL1Bgene	ON
1658	1.0	Bacteria=0,CASP3_Activator=0,CASP6_Activator=0,CASP7_Activator=0,CD40LG=0,FASLG=0,IFNA=0,IFNB1=0,IFNG=0,ILIB=1,IRF1_IRF1_Activator=1,IRF2_Activator=1,Mitochondrial_Activator=1,RELA_NFKB1_Activator=0,TNF=1,TNFSF10=0,TNFSF13B=1,Virus=1		TRAF2gene	OFF
1659	1.0	Bacteria=0,CASP3_Activator=0,CASP6_Activator=0,CASP7_Activator=0,CD40LG=0,FASLG=0,IFNA=0,IFNB1=0,IFNG=0,ILIB=1,IRF1_IRF1_Activator=1,IRF2_Activator=1,Mitochondrial_Activator=1,RELA_NFKB1_Activator=0,TNF=1,TNFSF10=0,TNFSF13B=1,Virus=1		APAF1gene	ON
1660	1.0	Bacteria=0,CASP3_Activator=0,CASP6_Activator=0,CASP7_Activator=0,CD40LG=0,FASLG=0,IFNA=0,IFNB1=0,IFNG=0,ILIB=1,IRF1_IRF1_Activator=1,IRF2_Activator=1,Mitochondrial_Activator=1,RELA_NFKB1_Activator=0,TNF=1,TNFSF10=0,TNFSF13B=1,Virus=1		CXCL11gene	ON
1661	1.0	Bacteria=0,CASP3_Activator=0,CASP6_Activator=0,CASP7_Activator=0,CD40LG=0,FASLG=0,IFNA=0,IFNB1=0,IFNG=0,ILIB=1,IRF1_IRF1_Activator=1,IRF2_Activator=1,Mitochondrial_Activator=1,RELA_NFKB1_Activator=0,TNF=1,TNFSF10=0,TNFSF13B=1,Virus=1		PDCD8_HSPA1A	Some
1662	1.0	Bacteria=0,CASP3_Activator=0,CASP6_Activator=0,CASP7_Activator=0,CD40LG=0,FASLG=0,IFNA=0,IFNB1=0,IFNG=0,ILIB=1,IRF1_IRF1_Activator=1,IRF2_Activator=1,Mitochondrial_Activator=1,RELA_NFKB1_Activator=0,TNF=1,TNFSF10=0,TNFSF13B=1,Virus=1		BCL2L1_BAD	ON
1663	1.0	Bacteria=0,CASP3_Activator=0,CASP6_Activator=0,CASP7_Activator=0,CD40LG=0,FASLG=0,IFNA=0,IFNB1=0,IFNG=0,ILIB=1,IRF1_IRF1_Activator=1,IRF2_Activator=1,Mitochondrial_Activator=1,RELA_NFKB1_Activator=0,TNF=1,TNFSF10=0,TNFSF13B=1,Virus=1		FASLGgene	ON
1664	1.0	Bacteria=0,CASP3_Activator=0,CASP6_Activator=0,CASP7_Activator=0,CD40LG=0,FASLG=0,IFNA=0,IFNB1=0,IFNG=0,ILIB=1,IRF1_IRF1_Activator=1,IRF2_Activator=1,Mitochondrial_Activator=1,RELA_NFKB1_Activator=0,TNF=1,TNFSF10=0,TNFSF13B=1,Virus=1		IL12Bgene	ON
1665	1.0	Bacteria=0,CASP3_Activator=0,CASP6_Activator=0,CASP7_Activator=0,CD40LG=0,FASLG=0,IFNA=0,IFNB1=0,IFNG=0,ILIB=1,IRF1_IRF1_Activator=1,IRF2_Activator=1,Mitochondrial_Activator=1,RELA_NFKB1_Activator=0,TNF=1,TNFSF10=0,TNFSF13B=1,Virus=1		BBC3gene	ON
1666	1.0	Bacteria=0,CASP3_Activator=0,CASP6_Activator=0,CASP7_Activator=0,CD40LG=0,FASLG=0,IFNA=0,IFNB1=0,IFNG=0,ILIB=1,IRF1_IRF1_Activator=1,IRF2_Activator=1,Mitochondrial_Activator=1,RELA_NFKB1_Activator=0,TNF=1,TNFSF10=0,TNFSF13B=1,Virus=1		PMAIPgene	ON
1667	1.0	Bacteria=0,CASP3_Activator=0,CASP6_Activator=0,CASP7_Activator=0,CD40LG=0,FASLG=0,IFNA=0,IFNB1=0,IFNG=0,ILIB=1,IRF1_IRF1_Activator=1,IRF2_Activator=1,Mitochondrial_Activator=1,RELA_NFKB1_Activator=0,TNF=1,TNFSF10=0,TNFSF13B=1,Virus=1		ENDOGmitochondria	ON
1668	1.0	Bacteria=0,CASP3_Activator=0,CASP6_Activator=0,CASP7_Activator=0,CD40LG=0,FASLG=0,IFNA=0,IFNB1=0,IFNG=0,ILIB=1,IRF1_IRF1_Activator=1,IRF2_Activator=1,Mitochondrial_Activator=1,RELA_NFKB1_Activator=0,TNF=1,TNFSF10=0,TNFSF13B=1,Virus=1		NFKB2p52_RELBnucleus	ON
1669	1.0	Bacteria=0,CASP3_Activator=0,CASP6_Activator=0,CASP7_Activator=0,CD40LG=0,FASLG=0,IFNA=0,IFNB1=0,IFNG=0,ILIB=1,IRF1_IRF1_Activator=1,IRF2_Activator=1,Mitochondrial_Activator=1,RELA_NFKB1_Activator=0,TNF=1,TNFSF10=0,TNFSF13B=1,Virus=1		STAT1gene	ON
1670	1.0	Bacteria=0,CASP3_Activator=0,CASP6_Activator=0,CASP7_Activator=0,CD40LG=0,FASLG=0,IFNA=0,IFNB1=0,IFNG=0,ILIB=1,IRF1_IRF1_Activator=1,IRF2_Activator=1,Mitochondrial_Activator=1,RELA_NFKB1_Activator=0,TNF=1,TNFSF10=0,TNFSF13B=1,Virus=1		PSMB9gene	ON
1671	1.0	Bacteria=0,CASP3_Activator=0,CASP6_Activator=0,CASP7_Activator=0,CD40LG=0,FASLG=0,IFNA=0,IFNB1=0,IFNG=0,ILIB=1,IRF1_IRF1_Activator=1,IRF2_Activator=1,Mitochondrial_Activator=1,RELA_NFKB1_Activator=0,TNF=1,TNFSF10=0,TNFSF13B=1,Virus=1		IER3gene	OFF
1672	1.0	Bacteria=0,CASP3_Activator=0,CASP6_Activator=0,CASP7_Activator=0,CD40LG=0,FASLG=0,IFNA=0,IFNB1=0,IFNG=0,ILIB=1,IRF1_IRF1_Activator=1,IRF2_Activator=1,Mitochondrial_Activator=1,RELA_NFKB1_Activator=0,TNF=1,TNFSF10=0,TNFSF13B=1,Virus=1		MDM2gene	ON
1673	1.0	Bacteria=0,CASP3_Activator=0,CASP6_Activator=0,CASP7_Activator=0,CD40LG=0,FASLG=0,IFNA=0,IFNB1=0,IFNG=0,ILIB=1,IRF1_IRF1_Activator=1,IRF2_Activator=1,Mitochondrial_Activator=1,RELA_NFKB1_Activator=0,TNF=1,TNFSF10=0,TNFSF13B=1,Virus=1		G1P3gene	ON
1674	1.0	Bacteria=0,CASP3_Activator=0,CASP6_Activator=0,CASP7_Activator=0,CD40LG=0,FASLG=0,IFNA=0,IFNB1=0,IFNG=0,ILIB=1,IRF1_IRF1_Activator=1,IRF2_Activator=1,Mitochondrial_Activator=1,RELA_NFKB1_Activator=0,TNF=1,TNFSF10=0,TNFSF13B=1,Virus=1		CYBBgene	ON
1675	1.0	Bacteria=1,CASP3_Activator=1,CASP6_Activator=1,CASP7_Activator=0,CD40LG=0,FASLG=0,IFNA=1,IFNB1=1,IFNG=0,ILIB=0,IRF1_IRF1_Activator=0,IRF2_Activator=0,Mitochondrial_Activator=1,RELA_NFKB1_Activator=1,TNF=1,TNFSF10=0,TNFSF13B=1,Virus=0	IDFFA KO,TRAF2cytoplasm CA	TAP1gene	OFF
1676	1.0	Bacteria=1,CASP3_Activator=1,CASP6_Activator=1,CASP7_Activator=0,CD40LG=0,FASLG=0,IFNA=1,IFNB1=1,IFNG=0,ILIB=0,IRF1_IRF1_Activator=0,IRF2_Activator=0,Mitochondrial_Activator=1,RELA_NFKB1_Activator=1,TNF=1,TNFSF10=0,TNFSF13B=1,Virus=0	IDFFA KO,TRAF2cytoplasm CA	CASP3gene	ON
1677	1.0	Bacteria=1,CASP3_Activator=1,CASP6_Activator=1,CASP7_Activator=0,CD40LG=0,FASLG=0,IFNA=1,IFNB1=1,IFNG=0,ILIB=0,IRF1_IRF1_Activator=0,IRF2_Activator=0,Mitochondrial_Activator=1,RELA_NFKB1_Activator=1,TNF=1,TNFSF10=0,TNFSF13B=1,Virus=0	IDFFA KO,TRAF2cytoplasm CA	IFR5gene	OFF
1678	1.0	Bacteria=1,CASP3_Activator=1,CASP6_Activator=1,CASP7_Activator=0,CD40LG=0,FASLG=0,IFNA=1,IFNB1=1,IFNG=0,ILIB=0,IRF1_IRF1_Activator=0,IRF2_Activator=0,Mitochondrial_Activator=1,RELA_NFKB1_Activator=1,TNF=1,TNFSF10=0,TNFSF13B=1,Virus=0	IDFFA KO,TRAF2cytoplasm CA	CXCL9gene	OFF
1679	1.0	Bacteria=1,CASP3_Activator=1,CASP6_Activator=1,CASP7_Activator=0,CD40LG=0,FASLG=0,IFNA=1,IFNB1=1,IFNG=0,ILIB=0,IRF1_IRF1_Activator=0,IRF2_Activator=0,Mitochondrial_Activator=1,RELA_NFKB1_Activator=1,TNF=1,TNFSF10=0,TNFSF13B=1,Virus=0	IDFFA KO,TRAF2cytoplasm CA	TRAF1gene	ON
1680	1.0	Bacteria=1,CASP3_Activator=1,CASP6_Activator=1,CASP7_Activator=0,CD40LG=0,FASLG=0,IFNA=1,IFNB1=1,IFNG=0,ILIB=0,IRF1_IRF1_Activator=0,IRF2_Activator=0,Mitochondrial_Activator=1,RELA_NFKB1_Activator=1,TNF=1,TNFSF10=0,TNFSF13B=1,Virus=0	IDFFA KO,TRAF2cytoplasm CA	IRF2gene	OFF
1681	1.0	Bacteria=1,CASP3_Activator=1,CASP6_Activator=1,CASP7_Activator=0,CD40LG=0,FASLG=0,IFNA=1,IFNB1=1,IFNG=0,ILIB=0,IRF1_IRF1_Activator=0,IRF2_Activator=0,Mitochondrial_Activator=1,RELA_NFKB1_Activator=1,TNF=1,TNFSF10=0,TNFSF13B=1,Virus=0	IDFFA KO,TRAF2cytoplasm CA	G1P2gene	ON
1682	1.0	Bacteria=1,CASP3_Activator=1,CASP6_Activator=1,CASP7_Activator=0,CD40LG=0,FASLG=0,IFNA=1,IFNB1=1,IFNG=0,ILIB=0,IRF1_IRF1_Activator=0,IRF2_Activator=0,Mitochondrial_Activator=1,RELA_NFKB1_Activator=1,TNF=1,TNFSF10=0,TNFSF13B=1,Virus=0	IDFFA KO,TRAF2cytoplasm CA	PTPN2	ON
1683	1.0	Bacteria=1,CASP3_Activator=1,CASP6_Activator=1,CASP7_Activator=0,CD40LG=0,FASLG=0,IFNA=1,IFNB1=1,IFNG=0,ILIB=0,IRF1_IRF1_Activator=0,IRF2_Activator=0,Mitochondrial_Activator=1,RELA_NFKB1_Activator=1,TNF=1,TNFSF10=0,TNFSF13B=1,Virus=0	IDFFA KO,TRAF2cytoplasm CA	BIRC3gene	ON
1684	1.0	Bacteria=1,CASP3_Activator=1,CASP6_Activator=1,CASP7_Activator=0,CD40LG=0,FASLG=0,IFNA=1,IFNB1=1,IFNG=0,ILIB=0,IRF1_IRF1_Activator=0,IRF2_Activator=0,Mitochondrial_Activator=1,RELA_NFKB1_Activator=1,TNF=1,TNFSF10=0,TNFSF13B=1,Virus=0	IDFFA KO,TRAF2cytoplasm CA	IFNAgene	ON
1685	1.0	Bacteria=1,CASP3_Activator=1,CASP6_Activator=1,CASP7_Activator=0,CD40LG=0,FASLG=0,IFNA=1,IFNB1=1,IFNG=0,ILIB=0,IRF1_IRF1_Activator=0,IRF2_Activator=0,Mitochondrial_Activator=1,RELA_NFKB1_Activator=1,TNF=1,TNFSF10=0,TNFSF13B=1,Virus=0	IDFFA KO,TRAF2cytoplasm CA	CCL5gene	OFF
1686	1.0	Bacteria=1,CASP3_Activator=1,CASP6_Activator=1,CASP7_Activator=0,CD40LG=0,FASLG=0,IFNA=1,IFNB1=1,IFNG=0,ILIB=0,IRF1_IRF1_Activator=0,IRF2_Activator=0,Mitochondrial_Activator=1,RELA_NFKB1_Activator=1,TNF=1,TNFSF10=0,TNFSF13B=1,Virus=0	IDFFA KO,TRAF2cytoplasm CA	IL15gene	OFF
1687	1.0	Bacteria=1,CASP3_Activator=1,CASP6_Activator=1,CASP7_Activator=0,CD40LG=0,FASLG=0,IFNA=1,IFNB1=1,IFNG=0,ILIB=0,IRF1_IRF1_Activator=0,IRF2_Activator=0,Mitochondrial_Activator=1,RELA_NFKB1_Activator=1,TNF=1,TNFSF10=0,TNFSF13B=1,Virus=0	IDFFA KO,TRAF2cytoplasm CA	SOD2gene	ON
1688	1.0	Bacteria=1,CASP3_Activator=1,CASP6_Activator=1,CASP7_Activator=0,CD40LG=0,FASLG=0,IFNA=1,IFNB1=1,IFNG=0,ILIB=0,IRF1_IRF1_Activator=0,IRF2_Activator=0,Mitochondrial_Activator=1,RELA_NFKB1_Activator=1,TNF=1,TNFSF10=0,TNFSF13B=1,Virus=0	IDFFA KO,TRAF2cytoplasm CA	BCL2_BAX	ON
1689	1.0	Bacteria=1,CASP3_Activator=1,CASP6_Activator=1,CASP7_Activator=0,CD40LG=0,FASLG=0,IFNA=1,IFNB1=1,IFNG=0,ILIB=0,IRF1_IRF1_Activator=0,IRF2_Activator=0,Mitochondrial_Activator=1,RELA_NFKB1_Activator=1,TNF=1,TNFSF10=0,TNFSF13B=1,Virus=0	IDFFA KO,TRAF2cytoplasm CA	ICAM1gene	OFF
1690	1.0	Bacteria=1,CASP3_Activator=1,CASP6_Activator=1,CASP7_Activator=0,CD40LG=0,FASLG=0,IFNA=1,IFNB1=1,IFNG=0,ILIB=0,IRF1_IRF1_Activator=0,IRF2_Activator=0,Mitochondrial_Activator=1,RELA_NFKB1_Activator=1,TNF=1,TNFSF10=0,TNFSF13B=1,Virus=0	IDFFA KO,TRAF2cytoplasm CA	IFNB1_IFNB1	ON
1691	1.0	Bacteria=1,CASP3_Activator=1,CASP6_Activator=1,CASP7_Activator=0,CD40LG=0,FASLG=0,IFNA=1,IFNB1=1,IFNG=0,ILIB=0,IRF1_IRF1_Activator=0,IRF2_Activator=0,Mitochondrial_Activator=1,RELA_NFKB1_Activator=1,TNF=1,TNFSF10=0,TNFSF13B=1,Virus=0	IDFFA KO,TRAF2cytoplasm CA	BCL2L1gene	ON
1692	1.0	Bacteria=1,CASP3_Activator=1,CASP6_Activator=1,CASP7_Activator=0,CD40LG=0,FASLG=0,IFNA=1,IFNB1=1,IFNG=0,ILIB=0,IRF1_IRF1_Activator=0,IRF2_Activator=0,Mitochondrial_Activator=1,RELA_NFKB1_Activator=1,TNF=1,TNFSF10=0,TNFSF13B=1,Virus=0	IDFFA KO,TRAF2cytoplasm CA	HLA_Bgene	OFF
1693	1.0	Bacteria=1,CASP3_Activator=1,CASP6_Activator=1,CASP7_Activator=0,CD40LG=0,FASLG=0,IFNA=1,IFNB1=1,IFNG=0,ILIB=0,IRF1_IRF1_Activator=0,IRF2_Activator=0,Mitochondrial_Activator=1,RELA_NFKB1_Activator=1,TNF=1,TNFSF10=0,TNFSF13B=1,Virus=0	IDFFA KO,TRAF2cytoplasm CA	PRKRAgene	Some
1694	1.0	Bacteria=1,CASP3_Activator=1,CASP6_Activator=1,CASP7_Activator=0,CD40LG=0,FASLG=0,IFNA=1,IFNB1=1,IFNG=0,ILIB=0,IRF1_IRF1_Activator=0,IRF2_Activator=0,Mitochondrial_Activator=1,RELA_NFKB1_Activator=1,TNF=1,TNFSF10=0,TNFSF13B=1,Virus=0	IDFFA KO,TRAF2cytoplasm CA	CASP1	ON
1695	1.0	Bacteria=1,CASP3_Activator=1,CASP6_Activator=1,CASP7_Activator=0,CD40LG=0,FASLG=0,IFNA=1,IFNB1=1,IFNG=0,ILIB=0,IRF1_IRF1_Activator=0,IRF2_Activator=0,Mitochondrial_Activator=1,RELA_NFKB1_Activator=1,TNF=1,TNFSF10=0,TNFSF13B=1,Virus=0	IDFFA KO,TRAF2cytoplasm CA	CIITAgene	OFF
1696	1.0	Bacteria=1,CASP3_Activator=1,CASP6_Activator=1,CASP7_Activator=0,CD40LG=0,FASLG=0,IFNA=1,IFNB1=1,IFNG=0,ILIB=0,IRF1_IRF1_Activator=0,IRF2_Activator=0,Mitochondrial_Activator=1,RELA_NFKB1_Activator=1,TNF=1,TNFSF10=0,TNFSF13B=1,Virus=0	IDFFA KO,TRAF2cytoplasm CA	FASgene	ON
1697	1.0	Bacteria=1,CASP3_Activator=1,CASP6_Activator=1,CASP7_Activator=0,CD40LG=0,FASLG=0,IFNA=1,IFNB1=1,IFNG=0,ILIB=0,IRF1_IRF1_Activator=0,IRF2_Activator=0,Mitochondrial_Activator=1,RELA_NFKB1_Activator=1,TNF=1,TNFSF10=0,TNFSF13B=1,Virus=0	IDFFA KO,TRAF2cytoplasm CA	PTP	ON
1698	1.0	Bacteria=1,CASP3_Activator=1,CASP6_Activator=1,CASP7_Activator=0,CD40LG=0,FASLG=0,IFNA=1,IFNB1=1,IFNG=0,ILIB=0,IRF1_IRF1_Activator=0,IRF2_Activator=0,Mitochondrial_Activator=1,RELA_NFKB1_Activator=1,TNF=1,TNFSF10=0,TNFSF13B=1,Virus=0	IDFFA KO,TRAF2cytoplasm CA	BCL2A1gene	ON
1699	1.0	Bacteria=1,CASP3_Activator=1,CASP6_Activator=1,CASP7_Activator=0,CD40LG=0,FASLG=0,IFNA=1,IFNB1=1,IFNG=0,ILIB=0,IRF1_IRF1_Activator=0,IRF2_Activator=0,Mitochondrial_Activator=1,RELA_NFKB1_Activator=1,TNF=1,TNFSF10=0,TNFSF13B=1,Virus=0	IDFFA KO,TRAF2cytoplasm CA	CXCL10gene	ON
1700	1.0	Bacteria=1,CASP3_Activator=1,CASP6_Activator=1,CASP7_Activator=0,CD40LG=0,FASLG=0,IFNA=1,IFNB1=1,IFNG=0,ILIB=0,IRF1_IRF1_Activator=0,IRF2_Activator=0,Mitochondrial_Activator=1,RELA_NFKB1_Activator=1,TNF=1,TNFSF10=0,TNFSF13B=1,Virus=0	IDFFA KO,TRAF2cytoplasm CA	IFNA_IFNA	ON
1701	1.0	Bacteria=1,CASP3_Activator=1,CASP6_Activator=1,CASP7_Activator=0,CD40LG=0,FASLG=0,IFNA=1,IFNB1=1,IFNG=0,ILIB=0,IRF1_IRF1_Activator=0,IRF2_Activator=0,Mitochondrial_Activator=1,RELA_NFKB1_Activator=1,TNF=1,TNFSF10=0,TNFSF13B=1,Virus=0	IDFFA KO,TRAF2cytoplasm CA	RIPK1gene	Some
1702	1.0	Bacteria=1,CASP3_Activator=1,CASP6_Activator=1,CASP7_Activator=0,CD40LG=0,FASLG=0,IFNA=1,IFNB1=1,IFNG=0,ILIB=0,IRF1_IRF1_Activator=0,IRF2_Activator=0,Mitochondrial_Activator=1,RELA_NFKB1_Activator=1,TNF=1,TNFSF10=0,TNFSF13B=1,Virus=0	IDFFA KO,TRAF2cytoplasm CA	IRF5_IRF7nucleus	Some
1703	1.0	Bacteria=1,CASP3_Activator=1,CASP6_Activator=1,CASP7_Activator=0,CD40LG=0,FASLG=0,IFNA=1,IFNB1=1,IFNG=0,ILIB=0,IRF1_IRF1_Activator=0,IRF2_Activator=0,Mitochondrial_Activator=1,RELA_NFKB1_Activator=1,TNF=1,TNFSF10=0,TNFSF13B=1,Virus=0	IDFFA KO,TRAF2cytoplasm CA	BCL3_NFKB2p52_NFKB2p52	ON
1704	1.0	Bacteria=1,CASP3_Activator=1,CASP6_Activator=1,CASP7_Activator=0,CD40LG=0,FASLG=0,IFNA=1,IFNB1=1,IFNG=0,ILIB=0,IRF1_IRF1_Activator=0,IRF2_Activator=0,Mitochondrial_Activator=1,RELA_NFKB1_Activator=1,TNF=1,TNFSF10=0,TNFSF13B=1,Virus=0	IDFFA KO,TRAF2cytoplasm CA	SOCS1	ON
1705	1.0	Bacteria=1,CASP3_Activator=1,CASP6_Activator=1,CASP7_Activator=0,CD40LG=0,FASLG=0,IFNA=1,IFNB1=1,IFNG=0,ILIB=0,IRF1_IRF1_Activator=0,IRF2_Activator=0,Mitochondrial_Activator=1,RELA_NFKB1_Activator=1,TNF=1,TNFSF10=0,TNFSF13B=1,Virus=0	IDFFA KO,TRAF2cytoplasm CA	TNFSF10gene	Some
1706	1.0	Bacteria=1,CASP3_Activator=1,CASP6_Activator=1,CASP7_Activator=0,CD40LG=0,FASLG=0,IFNA=1,IFNB1=1,IFNG=0,ILIB=0,IRF1_IRF1_Activator=0,IRF2_Activator=0,Mitochondrial_Activator=1,RELA_NFKB1_Activator=1,TNF=1,TNFSF10=0,TNFSF13B=1,Virus=0	IDFFA KO,TRAF2cytoplasm CA	TLR9_MYD88_TRAF6	ON
1707	1.0	Bacteria=1,CASP3_Activator=1,CASP6_Activator=1,CASP7_Activator=0,CD40LG=0,FASLG=0,IFNA=1,IFNB1=1,IFNG=0,ILIB=0,IRF1_IRF1_Activator=0,IRF2_Activator=0,Mitochondrial_Activator=1,RELA_NFKB1_Activator=1,TNF=1,TNFSF10=0,TNFSF13B=1,Virus=0	IDFFA KO,TRAF2cytoplasm CA	IFIT2gene	ON
1708	1.0	Bacteria=1,CASP3_Activator=1,CASP6_Activator=1,CASP7_Activator=0,CD40LG=0,FASLG=0,IFNA=1,IFNB1=1,IFNG=0,ILIB=0,IRF1_IRF1_Activator=0,IRF2_Activator=0,Mitochondrial_Activator=1,RELA_NFKB1_Activator=1,TNF=1,TNFSF10=0,TNFSF13B=1,Virus=0	IDFFA KO,TRAF2cytoplasm CA	BIRC4gene	ON
1709	1.0	Bacteria=1,CASP3_Activator=1,CASP6_Activator=1,CASP7_Activator=0,CD40LG=0,FASLG=0,IFNA=1,IFNB1=1,IFNG=0,ILIB=0,IRF1_IRF1_Activator=0,IRF2_Activator=0,Mitochondrial_Activator=1,RELA_NFKB1_Activator=1,TNF=1,TNFSF10=0,TNFSF13B=1,Virus=0	IDFFA KO,TRAF2cytoplasm CA	BAK1gene	Some
1710	1.0	Bacteria=1,CASP3_Activator=1,CASP6_Activator=1,CASP7_Activator=0,CD40LG=0,FASLG=0,IFNA=1,IFNB1=1,IFNG=0,ILIB=0,IRF1_IRF1_Activator=0,IRF2_Activator=0,Mitochondrial_Activator=1,RELA_NFKB1_Activator=1,TNF=1,TNFSF10=0,TNFSF13B=1,Virus=0	IDFFA KO,TRAF2cytoplasm CA	GBP1gene	OFF
1711	1.0	Bacteria=1,CASP3_Activator=1,CASP6_Activator=1,CASP7_Activator=0,CD40LG=0,FASLG=0,IFNA=1,IFNB1=1,IFNG=0,ILIB=0,IRF1_IRF1_Activator=0,IRF2_Activator=0,Mitochondrial_Activator=1,RELA_NFKB1_Activator=1,TNF=1,TNFSF10=0,TNFSF13B=1,Virus=0	IDFFA KO,TRAF2cytoplasm CA	NFKBIA	ON
1712	1.0	Bacteria=1,CASP3_Activator=1,CASP6_Activator=1,CASP7_Activator=0,CD40LG=0,FASLG=0,IFNA=1,IFNB1=1,IFNG=0,ILIB=0,IRF1_IRF1_Activator=0,IRF2_Activator=0,Mitochondrial_Activator=1,RELA_NFKB1_Activator=1,TNF=1,TNFSF10=0,TNFSF13B=1,Virus=0	IDFFA KO,TRAF2cytoplasm CA	BIRC2	ON
1713	1.0	Bacteria=1,CASP3_Activator=1,CASP6_Activator=1,CASP7_Activator=0,CD40LG=0,FASLG=0,IFNA=1,IFNB1=1,IFNG=0,ILIB=0,IRF1_IRF1_Activator=0,IRF2_Activator=0,Mitochondrial_Activator=1,RELA_NFKB1_Activator=1,TNF=1,TNFSF10=0,TNFSF13B=1,Virus=0	IDFFA KO,TRAF2cytoplasm CA	OAS1gene	Some
1714	1.0	Bacteria=1,CASP3_Activator=1,CASP6_Activator=1,CASP7_Activator=0,CD40LG=0,FASLG=0,IFNA=1,IFNB1=1,IFNG=0,ILIB=0,IRF1_IRF1_Activator=0,IRF2_Activator=0,Mitochondrial_Activator=1,RELA_NFKB1_Activator=1,TNF=1,TNFSF10=0,TNFSF13B=1,Virus=0	IDFFA KO,TRAF2cytoplasm CA	ATF2	ON
1715	1.0	Bacteria=1,CASP3_Activator=1,CASP6_Activator=1,CASP7_Activator=0,CD40LG=0,FASLG=0,IFNA=1,IFNB1=1,IFNG=0,ILIB=0,IRF1_IRF1_Activator=0,IRF2_Activator=0,Mitochondrial_Activator=1,RELA_NFKB1_Activator=1,TNF=1,TNFSF10=0,TNFSF13B=1,Virus=0	IDFFA KO,TRAF2cytoplasm CA	CFLARgene	ON
1716	1.0	Bacteria=1,CASP3_Activator=1,CASP6_Activator=1,CASP7_Activator=0,CD40LG=0,FASLG=0,IFNA=1,IFNB1=1,IFNG=0,ILIB=0,IRF1_IRF1_Activator=0,IRF2_Activator=0,Mitochondrial_Activator=1,RELA_NFKB1_Activator=1,TNF=1,TNFSF10=0,TNFSF13B=1,Virus=0	IDFFA KO,TRAF2cytoplasm CA	SP100gene	Some
1717	1.0	Bacteria=1,CASP3_Activator=1,CASP6_Activator=1,CASP7_Activator=0,CD40LG=0,FASLG=0,IFNA=1,IFNB1=1,IFNG=0,ILIB=0,IRF1_IRF1_Activator=0,IRF2_Activator=0,Mitochondrial_Activator=1,RELA_NFKB1_Activator=1,TNF=1,TNFSF10=0,TNFSF13B=1,Virus=0	IDFFA KO,TRAF2cytoplasm CA	TNFRSF10Bgene	OFF
1718	1.0	Bacteria=1,CASP3_Activator=1,CASP6_Activator=1,CASP7_Activator=0,CD40LG=0,FASLG=0,IFNA=1,IFNB1=1,IFNG=0,ILIB=0,IRF1_IRF1_Activator=0,IRF2_Activator=0,Mitochondrial_Activator=1,RELA_NFKB1_Activator=1,TNF=1,TNFSF10=0,TNFSF13B=1,Virus=0	IDFFA KO,TRAF2cytoplasm CA	IFIT1gene	Some
1719	1.0	Bacteria=1,CASP3_Activator=1,CASP6_Activator=1,CASP7_Activator=0,CD40LG=0,FASLG=0,IFNA=1,IFNB1=1,IFNG=0,ILIB=0,IRF1_IRF1_Activator=0,IRF2_Activator=0,Mitochondrial_Activator=1,RELA_NFKB1_Activator=1,TNF=1,TNFSF10=0,TNFSF13B=1,Virus=0	IDFFA KO,TRAF2cytoplasm CA	BIRC4cytoplasm	OFF
1720	1.0	Bacteria=1,CASP3_Activator=1,CASP6_Activator=1,CASP7_Activator=0,CD40LG=0,FASLG=0,IFNA=1,IFNB1=1,IFNG=0,ILIB=0,IRF1_IRF1_Activator=0,IRF2_Activator=0,Mitochondrial_Activator=1,RELA_NFKB1_Activator=1,TNF=1,TNFSF10=0,TNFSF13B=1,Virus=0	IDFFA KO,TRAF2cytoplasm CA	IRF1gene	OFF
